v8-version,10,2,154,13,-node.9,0
v8-platform,macos,macos
shared-library,/Users/farid/.nvm/versions/node/v18.7.0/bin/node,0x1049e4000,0x105cceb20,77463552
code-source-info,0x589239b6010,19,14473,14524,C0O14480C7O14505C16O14520C22O14522,,
code-creation,LazyCompile,10,217084,0x589239b74e8,35,getDefaultTriggerAsyncId node:internal/async_hooks:432:34,0x92bc7d71860,~
code-source-info,0x589239b74e8,19,14932,15189,C0O14969C7O14985C9O14984C13O15078C14O15104C19O15113C26O15136C28O15135C31O15155C32O15158C34O15187,,
code-creation,LazyCompile,10,217125,0x589239b75f8,13,initHooksExist node:internal/async_hooks:478:24,0x92bc7d719f0,~
code-source-info,0x589239b75f8,19,16153,16185,C0O16160C5O16176C8O16167C12O16183,,
code-creation,LazyCompile,10,217125,0x589239b76e0,16,hasHooks node:internal/async_hooks:470:18,0x92bc7d71950,~
code-source-info,0x589239b76e0,19,16021,16067,C0O16031C7O16055C12O16061C15O16065,,
code-creation,LazyCompile,10,217167,0x589239b7888,161,insert node:internal/timers:355:16,0x92bc7d6b5a8,~
code-source-info,0x589239b7888,18,10399,11035,C12O10421C15O10421C23O10513C28O10521C33O10541C35O10557C39O10660C46O10672C50O10683C52O10713C60O10713C65O10800C67O10806C71O10819C78O10852C89O10848C95O10839C99O10883C104O10898C109O10898C114O10917C121O10932C126O10950C131O10950C135O10978C137O10989C143O11012C148O11014C153O11014C160O11034,,
code-creation,LazyCompile,10,217209,0x589239b7a68,10, node:internal/timers:123:65,0x92bc7d6ac70,~
code-source-info,0x589239b7a68,18,4431,4456,C0O4443C2O4449C9O4455,,
code-creation,LazyCompile,10,217209,0x589239b7b90,55,TimersList node:internal/timers:240:14,0x92bc7d6b238,~
code-source-info,0x589239b7b90,18,7475,7770,C0O7497C2O7512C6O7577C8O7592C12O7653C14O7665C18O7679C30O7700C38O7687C42O7708C44O7719C48O7732C49O7759C54O7769,,
code-creation,LazyCompile,10,217250,0x589239b7d28,63,insert node:internal/priority_queue:26:9,0x92bc7d7d2d0,~
script-source,25,node:internal/priority_queue,'use strict';\n\nconst {\n  Array\x2C\n} = primordials;\n\n// The PriorityQueue is a basic implementation of a binary heap that accepts\n// a custom sorting function via its constructor. This function is passed\n// the two nodes to compare\x2C similar to the native Array#sort. Crucially\n// this enables priority queues that are based on a comparison of more than\n// just a single criteria.\n\nmodule.exports = class PriorityQueue {\n  #compare = (a\x2C b) => a - b;\n  #heap = new Array(64);\n  #setPosition;\n  #size = 0;\n\n  constructor(comparator\x2C setPosition) {\n    if (comparator !== undefined)\n      this.#compare = comparator;\n    if (setPosition !== undefined)\n      this.#setPosition = setPosition;\n  }\n\n  insert(value) {\n    const heap = this.#heap;\n    const pos = ++this.#size;\n    heap[pos] = value;\n\n    if (heap.length === pos)\n      heap.length *= 2;\n\n    this.percolateUp(pos);\n  }\n\n  peek() {\n    return this.#heap[1];\n  }\n\n  percolateDown(pos) {\n    const compare = this.#compare;\n    const setPosition = this.#setPosition;\n    const heap = this.#heap;\n    const size = this.#size;\n    const item = heap[pos];\n\n    while (pos * 2 <= size) {\n      let childIndex = pos * 2 + 1;\n      if (childIndex > size || compare(heap[pos * 2]\x2C heap[childIndex]) < 0)\n        childIndex = pos * 2;\n      const child = heap[childIndex];\n      if (compare(item\x2C child) <= 0)\n        break;\n      if (setPosition !== undefined)\n        setPosition(child\x2C pos);\n      heap[pos] = child;\n      pos = childIndex;\n    }\n    heap[pos] = item;\n    if (setPosition !== undefined)\n      setPosition(item\x2C pos);\n  }\n\n  percolateUp(pos) {\n    const heap = this.#heap;\n    const compare = this.#compare;\n    const setPosition = this.#setPosition;\n    const item = heap[pos];\n\n    while (pos > 1) {\n      const parent = heap[pos / 2 | 0];\n      if (compare(parent\x2C item) <= 0)\n        break;\n      heap[pos] = parent;\n      if (setPosition !== undefined)\n        setPosition(parent\x2C pos);\n      pos = pos / 2 | 0;\n    }\n    heap[pos] = item;\n    if (setPosition !== undefined)\n      setPosition(item\x2C pos);\n  }\n\n  removeAt(pos) {\n    const heap = this.#heap;\n    const size = --this.#size;\n    heap[pos] = heap[size + 1];\n    heap[size + 1] = undefined;\n\n    if (size > 0 && pos <= size) {\n      if (pos > 1 && this.#compare(heap[pos / 2 | 0]\x2C heap[pos]) > 0)\n        this.percolateUp(pos);\n      else\n        this.percolateDown(pos);\n    }\n  }\n\n  shift() {\n    const heap = this.#heap;\n    const value = heap[1];\n    if (value === undefined)\n      return;\n\n    this.removeAt(1);\n\n    return value;\n  }\n};\n
code-source-info,0x589239b7d28,25,698,875,C0O725C2O730C6O753C9O759C15O760C22O771C24O781C28O804C35O811C40O826C47O838C51O854C56O854C62O874,,
tick,0x1984ca41c,217375,0,0x0,3,0x0,0x589239b78f5,0x589239b372c,0x589239b3420,0x589239b0789,0x589239b045d,0x589239b0352,0x22e0d74a019d,0x1053f80d0,0x104a619e0,0x22e0d749798c,0x1053f5ef4
code-creation,LazyCompile,10,217375,0x589239b81c0,102,percolateUp node:internal/priority_queue:65:14,0x92bc7d7d3c0,~
code-source-info,0x589239b81c0,25,1600,2077,C0O1625C2O1630C6O1657C8O1662C12O1696C14O1701C18O1732C20O1736C24O1759C26O1759C31O1787C33O1796C36O1800C39O1791C43O1816C50O1838C55O1852C57O1865C59O1875C63O1891C67O1930C72O1962C74O1972C77O1976C82O1748C85O1991C87O2001C91O2013C95O2050C101O2076,,
code-creation,LazyCompile,10,217417,0x589239b8348,8,setPosition node:internal/timers:416:21,0x92bc7d6b6e8,~
code-source-info,0x589239b8348,18,12119,12170,C0O12135C2O12162C7O12169,,
code-creation,LazyCompile,10,217417,0x589239b8430,52,append node:internal/linkedlist:30:16,0x92bc7d7c398,~
script-source,24,node:internal/linkedlist,'use strict';\n\nfunction init(list) {\n  list._idleNext = list;\n  list._idlePrev = list;\n  return list;\n}\n\n// Show the most idle item.\nfunction peek(list) {\n  if (list._idlePrev === list) return null;\n  return list._idlePrev;\n}\n\n// Remove an item from its list.\nfunction remove(item) {\n  if (item._idleNext) {\n    item._idleNext._idlePrev = item._idlePrev;\n  }\n\n  if (item._idlePrev) {\n    item._idlePrev._idleNext = item._idleNext;\n  }\n\n  item._idleNext = null;\n  item._idlePrev = null;\n}\n\n// Remove an item from its list and place at the end.\nfunction append(list\x2C item) {\n  if (item._idleNext || item._idlePrev) {\n    remove(item);\n  }\n\n  // Items are linked  with _idleNext -> (older) and _idlePrev -> (newer).\n  // Note: This linkage (next being older) may seem counter-intuitive at first.\n  item._idleNext = list._idleNext;\n  item._idlePrev = list;\n\n  // The list _idleNext points to tail (newest) and _idlePrev to head (oldest).\n  list._idleNext._idlePrev = item;\n  list._idleNext = item;\n}\n\nfunction isEmpty(list) {\n  return list._idleNext === list;\n}\n\nmodule.exports = {\n  init\x2C\n  peek\x2C\n  remove\x2C\n  append\x2C\n  isEmpty\n};\n
code-source-info,0x589239b8430,24,558,995,C0O584C6O602C12O619C15O619C19O817C23O810C27O830C29O845C33O941C40O961C44O971C46O986C51O994,,
code-creation,LazyCompile,10,217500,0x589239b8730,50,remove node:internal/linkedlist:16:16,0x92bc7d7c348,~
code-source-info,0x589239b8730,24,275,487,C0O295C6O317C11O344C15O337C19O371C25O393C30O420C34O413C38O438C39O453C43O463C44O478C49O486,,
code-creation,LazyCompile,10,217500,0x589239b8858,34,unref node:internal/timers:216:8,0x92bc7d6b148,~
code-source-info,0x589239b8858,18,7121,7255,C0O7130C2O7139C4O7138C9O7156C11O7161C15O7169C19O7194C25O7214C28O7214C31O7239C33O7251,,
code-creation,LazyCompile,10,217542,0x589239b8970,34,decRefCount node:internal/timers:309:21,0x92bc7d6b468,~
code-source-info,0x589239b8970,18,9244,9301,C0O9251C9O9257C16O9266C21O9277C28O9277C33O9300,,
code-creation,LazyCompile,10,217584,0x589239b8a90,75,parseUniqueHeadersOption node:_http_outgoing:587:34,0x18f1e7d51cc0,~
code-source-info,0x589239b8a90,457,17980,18217,C0O17994C5O17999C11O18028C12O18040C13O18063C18O18063C24O18098C29O18121C31O18126C33O18126C38O18149C45O18153C50O18187C54O18153C59O18149C64O18132C69O18108C72O18201C74O18215,,
code-creation,LazyCompile,10,217667,0x589239bafc0,717,Server.listen node:net:1513:35,0x13e45a9f5e88,~
code-source-info,0x589239bafc0,406,40431,44249,C0O40431C3O40464C6O40464C11O40501C12O40511C16O40529C18O40539C22O40556C28O40571C33O40577C38O40571C39O40617C43O40645C51O40645C57O40765C60O40779C67O40786C74O40797C78O40765C87O40823C94O40830C101O40841C105O40809C110O40894C116O40913C125O40948C128O40965C133O40948C138O41049C140O41072C142O41061C147O41083C149O41096C153O41111C155O41116C158O41140C163O41148C168O41148C172O41133C176O41166C193O41166C198O41224C200O41236C201O41243C204O41243C209O41368C217O41395C223O41398C228O41410C237O41475C249O41410C254O41484C256O41496C257O41766C263O41773C269O41793C276O41837C289O41868C294O41897C300O41918C301O41931C305O42115C307O42145C315O42181C323O42206C328O42227C336O42206C341O42272C350O42363C356O42377C359O42407C363O42412C367O42425C372O42470C387O42377C394O42631C399O42667C403O42672C413O42730C425O42631C430O42752C432O42764C433O42904C442O42931C447O42912C453O42986C458O42976C465O43014C474O43046C486O43234C495O43265C501O43341C509O43397C526O43046C531O43449C537O43570C539O43582C540O43605C542O43624C548O43636C553O43652C555O43660C558O43674C569O43703C575O43715C580O43731C582O43739C585O43753C596O43770C597O43779C602O43811C607O43819C612O43819C618O43839C620O43863C625O43871C630O43871C634O43888C635O43901C639O43917C647O43923C652O43917C653O43979C655O43991C656O43999C661O44013C671O44036C676O44056C692O44062C697O44056C698O44195C711O44201C716O44195,,
code-creation,LazyCompile,10,217750,0x589239bb5d8,183,normalizeArgs node:net:226:23,0x13e45a9f43d8,~
code-source-info,0x589239bb5d8,406,5739,6443,C0O5754C2O5771C8O5778C13O5791C18O5813C20O5817C24O5839C28O5851C30O5862C31O5883C32O5887C36O5908C38O5914C48O5995C55O6020C58O6024C64O6073C66O6086C72O6144C74O6157C78O6178C85O6185C92O6203C99O6229C101O6248C104O6242C108O6287C112O6294C115O6281C119O6302C123O6336C132O6343C143O6370C152O6377C161O6386C170O6394C172O6398C176O6420C180O6430C182O6441,,
code-creation,LazyCompile,10,217750,0x589239bb7b0,19,isPipeName node:net:171:20,0x13e45a9f42e8,~
code-source-info,0x589239bb7b0,406,4339,4403,C0O4347C9O4379C15O4391C18O4401,,
code-creation,LazyCompile,10,217792,0x589239bb910,39,once node:events:646:44,0x282363f23060,~
code-source-info,0x589239bb910,29,18886,18999,C0O18907C3O18907C7O18940C24O18949C30O18940C36O18985C38O18997,,
code-creation,LazyCompile,10,217792,0x589239bbad8,60,_onceWrap node:events:632:19,0x282363f23010,~
code-source-info,0x589239bbad8,29,18459,18682,C0O18502C6O18526C12O18537C18O18545C24O18551C31O18581C34O18593C39O18593C45O18608C47O18625C51O18639C53O18652C57O18665C59O18680,,
code-creation,LazyCompile,10,217834,0x589239bbc10,23,toNumber node:net:1324:18,0x13e45a9f48d8,~
code-source-info,0x589239bbc10,406,34963,35011,C0O34969C5O34981C12O34992C22O35009,,
code-creation,LazyCompile,10,217834,0x589239bbd08,19,getFlags node:net:142:18,0x13e45a9f41f8,~
code-source-info,0x589239bbd08,406,3716,3793,C0O3731C1O3747C8O3758C11O3771C18O3791,,
code-creation,LazyCompile,10,217875,0x589239bbf20,138,addAbortSignalOption node:net:1260:30,0x13e45a9f4838,~
code-source-info,0x589239bbf20,406,33161,33572,C0O33161C15O33181C22O33192C31O33222C32O33229C33O33236C40O33264C48O33236C53O33301C59O33341C63O33341C65O33374C68O33385C74O33400C79O33408C87O33408C94O33444C97O33451C108O33451C114O33493C117O33498C130O33498C137O33571,,
code-creation,LazyCompile,10,217917,0x589239bc2e8,209,listenInCluster node:net:1470:25,0x13e45a9f4a68,~
code-source-info,0x589239bc2e8,406,39158,40394,C0O39158C38O39264C44O39292C52O39319C60O39329C69O39327C77O39352C84O39364C92O39377C94O39552C97O39559C120O39559C125O39621C126O39628C127O39656C134O39671C140O39690C146O39713C152O39734C158O39742C164O39753C174O39769C181O39840C188O39848C202O39848C208O40393,,
code-creation,Eval,10,217959,0x589239bc6d8,5, node:cluster:1:1,0x589239bc590,~
script-source,538,node:cluster,// Copyright Joyent\x2C Inc. and other Node contributors.\n//\n// Permission is hereby granted\x2C free of charge\x2C to any person obtaining a\n// copy of this software and associated documentation files (the\n// "Software")\x2C to deal in the Software without restriction\x2C including\n// without limitation the rights to use\x2C copy\x2C modify\x2C merge\x2C publish\x2C\n// distribute\x2C sublicense\x2C and/or sell copies of the Software\x2C and to permit\n// persons to whom the Software is furnished to do so\x2C subject to the\n// following conditions:\n//\n// The above copyright notice and this permission notice shall be included\n// in all copies or substantial portions of the Software.\n//\n// THE SOFTWARE IS PROVIDED "AS IS"\x2C WITHOUT WARRANTY OF ANY KIND\x2C EXPRESS\n// OR IMPLIED\x2C INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF\n// MERCHANTABILITY\x2C FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN\n// NO EVENT SHALL THE AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM\x2C\n// DAMAGES OR OTHER LIABILITY\x2C WHETHER IN AN ACTION OF CONTRACT\x2C TORT OR\n// OTHERWISE\x2C ARISING FROM\x2C OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE\n// USE OR OTHER DEALINGS IN THE SOFTWARE.\n\n'use strict';\n\nconst childOrPrimary = 'NODE_UNIQUE_ID' in process.env ? 'child' : 'primary';\nmodule.exports = require(`internal/cluster/${childOrPrimary}`);\n
code-source-info,0x589239bc6d8,538,0,1291,C0O0C4O1291,,
code-creation,Function,10,218000,0x589239bc780,39, node:cluster:1:1,0x589239bc650,~
code-source-info,0x589239bc780,538,0,1291,C0O1172C3O1200C7O1189C19O1227C24O1272C29O1244C33O1242C38O1290,,
code-creation,Eval,10,218375,0x589239bd360,5, node:internal/cluster/primary:1:1,0x589239bcfd8,~
script-source,539,node:internal/cluster/primary,'use strict';\n\nconst {\n  ArrayPrototypePush\x2C\n  ArrayPrototypeSlice\x2C\n  ArrayPrototypeSome\x2C\n  ObjectKeys\x2C\n  ObjectValues\x2C\n  RegExpPrototypeExec\x2C\n  SafeMap\x2C\n  StringPrototypeStartsWith\x2C\n} = primordials;\n\nconst assert = require('internal/assert');\nconst { fork } = require('child_process');\nconst path = require('path');\nconst EventEmitter = require('events');\nconst RoundRobinHandle = require('internal/cluster/round_robin_handle');\nconst SharedHandle = require('internal/cluster/shared_handle');\nconst Worker = require('internal/cluster/worker');\nconst { internal\x2C sendHelper } = require('internal/cluster/utils');\nconst cluster = new EventEmitter();\nconst intercom = new EventEmitter();\nconst SCHED_NONE = 1;\nconst SCHED_RR = 2;\nconst minPort = 1024;\nconst maxPort = 65535;\nconst { validatePort } = require('internal/validators');\n\nmodule.exports = cluster;\n\nconst handles = new SafeMap();\ncluster.isWorker = false;\ncluster.isMaster = true; // Deprecated alias. Must be same as isPrimary.\ncluster.isPrimary = true;\ncluster.Worker = Worker;\ncluster.workers = {};\ncluster.settings = {};\ncluster.SCHED_NONE = SCHED_NONE;  // Leave it to the operating system.\ncluster.SCHED_RR = SCHED_RR;      // Primary distributes connections.\n\nlet ids = 0;\nlet debugPortOffset = 1;\nlet initialized = false;\n\n// XXX(bnoordhuis) Fold cluster.schedulingPolicy into cluster.settings?\nlet schedulingPolicy = process.env.NODE_CLUSTER_SCHED_POLICY;\nif (schedulingPolicy === 'rr')\n  schedulingPolicy = SCHED_RR;\nelse if (schedulingPolicy === 'none')\n  schedulingPolicy = SCHED_NONE;\nelse if (process.platform === 'win32') {\n  // Round-robin doesn't perform well on\n  // Windows due to the way IOCP is wired up.\n  schedulingPolicy = SCHED_NONE;\n} else\n  schedulingPolicy = SCHED_RR;\n\ncluster.schedulingPolicy = schedulingPolicy;\n\ncluster.setupPrimary = function(options) {\n  const settings = {\n    args: ArrayPrototypeSlice(process.argv\x2C 2)\x2C\n    exec: process.argv[1]\x2C\n    execArgv: process.execArgv\x2C\n    silent: false\x2C\n    ...cluster.settings\x2C\n    ...options\n  };\n\n  // Tell V8 to write profile data for each process to a separate file.\n  // Without --logfile=v8-%p.log\x2C everything ends up in a single\x2C unusable\n  // file. (Unusable because what V8 logs are memory addresses and each\n  // process has its own memory mappings.)\n  if (ArrayPrototypeSome(settings.execArgv\x2C\n                         (s) => StringPrototypeStartsWith(s\x2C '--prof')) &&\n      !ArrayPrototypeSome(settings.execArgv\x2C\n                          (s) => StringPrototypeStartsWith(s\x2C '--logfile='))) {\n    settings.execArgv = [...settings.execArgv\x2C '--logfile=v8-%p.log'];\n  }\n\n  cluster.settings = settings;\n\n  if (initialized === true)\n    return process.nextTick(setupSettingsNT\x2C settings);\n\n  initialized = true;\n  schedulingPolicy = cluster.schedulingPolicy;  // Freeze policy.\n  assert(schedulingPolicy === SCHED_NONE || schedulingPolicy === SCHED_RR\x2C\n         `Bad cluster.schedulingPolicy: ${schedulingPolicy}`);\n\n  process.nextTick(setupSettingsNT\x2C settings);\n\n  process.on('internalMessage'\x2C (message) => {\n    if (message.cmd !== 'NODE_DEBUG_ENABLED')\n      return;\n\n    for (const worker of ObjectValues(cluster.workers)) {\n      if (worker.state === 'online' || worker.state === 'listening') {\n        process._debugProcess(worker.process.pid);\n      } else {\n        worker.once('online'\x2C function() {\n          process._debugProcess(this.process.pid);\n        });\n      }\n    }\n  });\n};\n\n// Deprecated alias must be same as setupPrimary\ncluster.setupMaster = cluster.setupPrimary;\n\nfunction setupSettingsNT(settings) {\n  cluster.emit('setup'\x2C settings);\n}\n\nfunction createWorkerProcess(id\x2C env) {\n  const workerEnv = { ...process.env\x2C ...env\x2C NODE_UNIQUE_ID: `${id}` };\n  const execArgv = [...cluster.settings.execArgv];\n  const debugArgRegex = /--inspect(?:-brk|-port)?|--debug-port/;\n  const nodeOptions = process.env.NODE_OPTIONS || '';\n\n  if (ArrayPrototypeSome(execArgv\x2C\n                         (arg) => RegExpPrototypeExec(debugArgRegex\x2C arg) !== null) ||\n      RegExpPrototypeExec(debugArgRegex\x2C nodeOptions) !== null) {\n    let inspectPort;\n    if ('inspectPort' in cluster.settings) {\n      if (typeof cluster.settings.inspectPort === 'function')\n        inspectPort = cluster.settings.inspectPort();\n      else\n        inspectPort = cluster.settings.inspectPort;\n\n      validatePort(inspectPort);\n    } else {\n      inspectPort = process.debugPort + debugPortOffset;\n      if (inspectPort > maxPort)\n        inspectPort = inspectPort - maxPort + minPort - 1;\n      debugPortOffset++;\n    }\n\n    ArrayPrototypePush(execArgv\x2C `--inspect-port=${inspectPort}`);\n  }\n\n  return fork(cluster.settings.exec\x2C cluster.settings.args\x2C {\n    cwd: cluster.settings.cwd\x2C\n    env: workerEnv\x2C\n    serialization: cluster.settings.serialization\x2C\n    silent: cluster.settings.silent\x2C\n    windowsHide: cluster.settings.windowsHide\x2C\n    execArgv: execArgv\x2C\n    stdio: cluster.settings.stdio\x2C\n    gid: cluster.settings.gid\x2C\n    uid: cluster.settings.uid\n  });\n}\n\nfunction removeWorker(worker) {\n  assert(worker);\n  delete cluster.workers[worker.id];\n\n  if (ObjectKeys(cluster.workers).length === 0) {\n    assert(handles.size === 0\x2C 'Resource leak detected.');\n    intercom.emit('disconnect');\n  }\n}\n\nfunction removeHandlesForWorker(worker) {\n  assert(worker);\n\n  handles.forEach((handle\x2C key) => {\n    if (handle.remove(worker))\n      handles.delete(key);\n  });\n}\n\ncluster.fork = function(env) {\n  cluster.setupPrimary();\n  const id = ++ids;\n  const workerProcess = createWorkerProcess(id\x2C env);\n  const worker = new Worker({\n    id: id\x2C\n    process: workerProcess\n  });\n\n  worker.on('message'\x2C function(message\x2C handle) {\n    cluster.emit('message'\x2C this\x2C message\x2C handle);\n  });\n\n  worker.process.once('exit'\x2C (exitCode\x2C signalCode) => {\n    /*\n     * Remove the worker from the workers list only\n     * if it has disconnected\x2C otherwise we might\n     * still want to access it.\n     */\n    if (!worker.isConnected()) {\n      removeHandlesForWorker(worker);\n      removeWorker(worker);\n    }\n\n    worker.exitedAfterDisconnect = !!worker.exitedAfterDisconnect;\n    worker.state = 'dead';\n    worker.emit('exit'\x2C exitCode\x2C signalCode);\n    cluster.emit('exit'\x2C worker\x2C exitCode\x2C signalCode);\n  });\n\n  worker.process.once('disconnect'\x2C () => {\n    /*\n     * Now is a good time to remove the handles\n     * associated with this worker because it is\n     * not connected to the primary anymore.\n     */\n    removeHandlesForWorker(worker);\n\n    /*\n     * Remove the worker from the workers list only\n     * if its process has exited. Otherwise\x2C we might\n     * still want to access it.\n     */\n    if (worker.isDead())\n      removeWorker(worker);\n\n    worker.exitedAfterDisconnect = !!worker.exitedAfterDisconnect;\n    worker.state = 'disconnected';\n    worker.emit('disconnect');\n    cluster.emit('disconnect'\x2C worker);\n  });\n\n  worker.process.on('internalMessage'\x2C internal(worker\x2C onmessage));\n  process.nextTick(emitForkNT\x2C worker);\n  cluster.workers[worker.id] = worker;\n  return worker;\n};\n\nfunction emitForkNT(worker) {\n  cluster.emit('fork'\x2C worker);\n}\n\ncluster.disconnect = function(cb) {\n  const workers = ObjectKeys(cluster.workers);\n\n  if (workers.length === 0) {\n    process.nextTick(() => intercom.emit('disconnect'));\n  } else {\n    for (const worker of ObjectValues(cluster.workers)) {\n      if (worker.isConnected()) {\n        worker.disconnect();\n      }\n    }\n  }\n\n  if (typeof cb === 'function')\n    intercom.once('disconnect'\x2C cb);\n};\n\nconst methodMessageMapping = {\n  close\x2C\n  exitedAfterDisconnect\x2C\n  listening\x2C\n  online\x2C\n  queryServer\x2C\n};\n\nfunction onmessage(message\x2C handle) {\n  const worker = this;\n\n  const fn = methodMessageMapping[message.act];\n\n  if (typeof fn === 'function')\n    fn(worker\x2C message);\n}\n\nfunction online(worker) {\n  worker.state = 'online';\n  worker.emit('online');\n  cluster.emit('online'\x2C worker);\n}\n\nfunction exitedAfterDisconnect(worker\x2C message) {\n  worker.exitedAfterDisconnect = true;\n  send(worker\x2C { ack: message.seq });\n}\n\nfunction queryServer(worker\x2C message) {\n  // Stop processing if worker already disconnecting\n  if (worker.exitedAfterDisconnect)\n    return;\n\n  const key = `${message.address}:${message.port}:${message.addressType}:` +\n              `${message.fd}:${message.index}`;\n  let handle = handles.get(key);\n\n  if (handle === undefined) {\n    let address = message.address;\n\n    // Find shortest path for unix sockets because of the ~100 byte limit\n    if (message.port < 0 && typeof address === 'string' &&\n        process.platform !== 'win32') {\n\n      address = path.relative(process.cwd()\x2C address);\n\n      if (message.address.length < address.length)\n        address = message.address;\n    }\n\n    // UDP is exempt from round-robin connection balancing for what should\n    // be obvious reasons: it's connectionless. There is nothing to send to\n    // the workers except raw datagrams and that's pointless.\n    if (schedulingPolicy !== SCHED_RR ||\n        message.addressType === 'udp4' ||\n        message.addressType === 'udp6') {\n      handle = new SharedHandle(key\x2C address\x2C message);\n    } else {\n      handle = new RoundRobinHandle(key\x2C address\x2C message);\n    }\n\n    handles.set(key\x2C handle);\n  }\n\n  if (!handle.data)\n    handle.data = message.data;\n\n  // Set custom server data\n  handle.add(worker\x2C (errno\x2C reply\x2C handle) => {\n    const { data } = handles.get(key);\n\n    if (errno)\n      handles.delete(key);  // Gives other workers a chance to retry.\n\n    send(worker\x2C {\n      errno\x2C\n      key\x2C\n      ack: message.seq\x2C\n      data\x2C\n      ...reply\n    }\x2C handle);\n  });\n}\n\nfunction listening(worker\x2C message) {\n  const info = {\n    addressType: message.addressType\x2C\n    address: message.address\x2C\n    port: message.port\x2C\n    fd: message.fd\n  };\n\n  worker.state = 'listening';\n  worker.emit('listening'\x2C info);\n  cluster.emit('listening'\x2C worker\x2C info);\n}\n\n// Server in worker is closing\x2C remove from list. The handle may have been\n// removed by a prior call to removeHandlesForWorker() so guard against that.\nfunction close(worker\x2C message) {\n  const key = message.key;\n  const handle = handles.get(key);\n\n  if (handle && handle.remove(worker))\n    handles.delete(key);\n}\n\nfunction send(worker\x2C message\x2C handle\x2C cb) {\n  return sendHelper(worker.process\x2C message\x2C handle\x2C cb);\n}\n\n// Extend generic Worker with methods specific to the primary process.\nWorker.prototype.disconnect = function() {\n  this.exitedAfterDisconnect = true;\n  send(this\x2C { act: 'disconnect' });\n  removeHandlesForWorker(this);\n  removeWorker(this);\n  return this;\n};\n\nWorker.prototype.destroy = function(signo) {\n  const proc = this.process;\n  const signal = signo || 'SIGTERM';\n\n  proc.kill(signal);\n};\n
code-source-info,0x589239bd360,539,0,10698,C0O0C4O10698,,
code-creation,Function,10,218834,0x589239bdd28,640, node:internal/cluster/primary:1:1,0x589239bd2d8,~
code-source-info,0x589239bdd28,539,0,10698,C0O0C160O25C166O47C172O70C178O92C184O106C190O122C196O145C201O156C207O216C210O216C214O216C216O261C219O261C224O252C230O300C233O300C237O300C239O338C242O338C247O382C250O382C254O382C256O451C259O451C263O451C265O509C268O509C272O509C274O578C277O578C282O553C288O563C294O629C296O629C301O629C303O666C305O666C310O666C312O705C314O705C316O725C318O725C320O744C324O744C326O766C332O766C334O798C337O798C342O781C348O831C350O846C354O874C356O874C361O874C363O889C367O906C371O915C375O932C379O988C383O1006C387O1014C392O1029C396O1039C400O1055C404O1061C408O1078C412O1084C417O1103C421O1155C426O1172C430O1236C431O1236C433O1261C435O1261C437O1282C438O1282C440O1385C443O1393C448O1397C452O1385C454O1424C459O1445C464O1457C466O1474C470O1491C475O1512C480O1526C482O1543C486O1562C489O1574C496O1583C501O1687C503O1704C507O1727C509O1744C511O1757C516O1782C520O1803C527O1824C531O3495C537O3525C541O3515C545O5411C552O5424C556O7104C563O7123C567O7528C574O7532C580O7541C586O7566C592O7579C598O7589C604O7528C606O10372C609O10379C618O10400C622O10562C625O10569C634O10587C639O10697,,
tick,0x19852ecbc,218917,1,0x104ad9620,3,0x0,0x109989cc0,0x10998956c,0x589239bc79d,0x109989d8c,0x10998956c,0x589239bc324,0x589239bb169,0x589239b0362,0x22e0d74a019d,0x1053f80d0,0x104a619e0,0x22e0d749798c,0x1053f5ef4
code-creation,Eval,10,219209,0x589239bfbc0,5, node:child_process:1:1,0x589239bf698,~
